21	6	5	5	4.92586994
21	7	6	6	4.77888012
21	8	7	7	4.6114502
21	9	8	8	4.73432016
21	10	9	9	4.6114502
21	11	10	10	5.03742981
21	12	11	11	4.77888012
21	13	12	12	4.73432016
21	14	13	13	4.73432016
21	15	14	14	4.69166994
21	16	15	15	4.77888012
21	17	16	16	4.77888012
21	18	17	17	5.16301012
21	19	18	18	4.77888012
21	20	19	19	5.16301012
21	21	20	20	4.92586994
21	22	21	21	4.92586994
21	23	22	22	4.82552004
21	24	23	23	5.38705015
21	25	24	24	5.57027006
21	26	25	25	6.08469963
21	27	26	26	5.57027006
21	28	28	28	5.79475975
21	29	29	29	4.82552004
21	229	24	24	4.70024014
21	228	23	23	3.41992998
21	227	20	20	4.00076008
21	226	16	16	4.14194012
21	225	15	15	2.92547989
21	224	14	14	2.52516007
21	223	13	13	4.11812019
21	222	12	12	3.09060001
21	221	11	11	3.30922008
21	220	9	9	2.1628201
21	219	8	8	2.33555007
21	218	7	7	2.62741995
21	217	6	6	2.17623997
21	216	3	3	2.09423995
21	215	2	2	2.32375002
21	1.62137997
22	3	2	2	4.72446012
22	4	3	3	4.7637701
22	5	4	4	5.09311008
22	6	5	5	5.03888035
22	7	6	6	4.89189005
22	8	7	7	4.72446012
22	9	8	8	4.84733009
22	10	9	9	4.72446012
22	11	10	10	5.15044022
22	12	11	11	4.89189005
22	13	12	12	4.84733009
22	14	13	13	4.84733009
22	15	14	14	4.80467987
22	16	15	15	4.89189005
22	17	16	16	4.89189005
22	18	17	17	5.27602005
22	19	18	18	4.89189005
22	20	19	19	5.27602005
22	21	20	20	5.03888035
22	22	21	21	5.03888035
22	23	22	22	4.93852997
22	24	23	23	5.50006008
22	25	24	24	5.68327999
22	26	25	25	6.19771004
22	27	26	26	5.68327999
22	28	28	28	5.90777016
22	29	29	29	4.93852997
22	401	29	29	4.32707977
22	400	26	26	4.87099981
22	399	22	22	4.47165012
22	398	21	21	3.53404999
22	397	18	18	4.30150986
22	396	16	16	2.73806
22	395	15	15	2.46058011
22	394	14	14	2.83902001
22	393	13	13	2.8448801
22	392	12	12	3.28470993
22	391	11	11	3.75861001
22	390	9	9	2.29713011
22	389	8	8	2.37921
22	388	7	7	2.29713011
22	387	6	6	2.73806
22	386	5	5	4.53338003
22	385	3	3	2.37185001
22	384	2	2	2.36819005
22	1.73439002
23	3	2	2	4.53934002
23	4	3	3	4.57865
23	5	4	4	4.90798998
23	6	5	5	4.85376024
23	7	6	6	4.70676994
23	8	7	7	4.53934002
23	9	8	8	4.66220999
23	10	9	9	4.53934002
23	11	10	10	4.96532011
23	12	11	11	4.70676994
23	13	12	12	4.66220999
23	14	13	13	4.66220999
23	15	14	14	4.61956024
23	16	15	15	4.70676994
23	17	16	16	4.70676994
23	18	17	17	5.09089994
23	19	18	18	4.70676994
23	20	19	19	5.09089994
23	21	20	20	4.85376024
23	22	21	21	4.85376024
23	23	22	22	4.75340986
23	24	23	23	5.31493998
23	25	24	24	5.49815989
23	26	25	25	6.01258993
23	27	26	26	5.49815989
23	28	28	28	5.72265005
23	29	29	29	4.75340986
23	47	29	29	4.12032986
23	46	26	26	4.44721985
23	45	22	22	3.29008007
23	44	18	18	4.0953002
23	43	17	17	4.46297979
23	42	16	16	3.27908993
23	41	15	15	2.62491989
23	40	14	14	2.30905008
23	39	13	13	2.89198995
23	38	12	12	4.07087994
23	37	11	11	3.0713501
23	36	9	9	2.14071989
23	35	8	8	2.3132
23	34	7	7	2.60244989
23	33	6	6	4.23988008
23	32	5	5	4.32947016
23	31	3	3	2.22134995
23	30	2	2	2.30080009
23	1.54927003
24	3	2	2	4.16092014
24	4	3	3	4.20023012
24	5	4	4	4.5295701
24	6	5	5	4.47533989
24	7	6	6	4.32835007
24	8	7	7	4.16092014
24	9	8	8	4.28379011
24	10	9	9	4.16092014
24	11	10	10	4.58689976
24	12	11	11	4.32835007
24	13	12	12	4.28379011
24	14	13	13	4.28379011
24	15	14	14	4.24114037
24	16	15	15	4.32835007
24	17	16	16	4.32835007
24	18	17	17	4.71248007
24	19	18	18	4.32835007
24	20	19	19	4.71248007
24	21	20	20	4.47533989
24	22	21	21	4.47533989
24	23	22	22	4.37498999
24	24	23	23	4.9365201
24	25	24	24	5.11974001
24	26	25	25	5.63416958
24	27	26	26	5.11974001
24	28	28	28	5.3442297
24	29	29	29	4.37498999
24	93	29	29	3.54939008
24	92	20	20	3.80157995
24	91	18	18	3.52870011
24	90	17	17	4.09177017
24	89	16	16	2.38767004
24	88	15	15	3.86721992
24	87	14	14	3.81134009
24	86	13	13	2.52642989
24	85	12	12	3.83889008
24	84	11	11	2.91244006
24	83	10	10	3.63673997
24	82	9	9	3.62901998
24	81	8	8	2.90143991
24	80	7	7	2.12655997
24	79	6	6	3.72394991
24	78	5	5	3.80157995
24	77	4	4	2.56473994
24	76	3	3	2.87980008
24	75	2	2	1.93622994
24	1.17085004
25	3	2	2	4.75751019
25	4	3	3	4.79682016
25	5	4	4	5.12616014
25	6	5	5	5.07192993
25	7	6	6	4.92494011
25	8	7	7	4.75751019
25	9	8	8	4.88038015
25	10	9	9	4.75751019
25	11	10	10	5.1834898
25	12	11	11	4.92494011
25	13	12	12	4.88038015
25	14	13	13	4.88038015
25	15	14	14	4.83772993
25	16	15	15	4.92494011
25	17	16	16	4.92494011
25	18	17	17	5.30907011
25	19	18	18	4.92494011
25	20	19	19	5.30907011
25	21	20	20	5.07192993
25	22	21	21	5.07192993
25	23	22	22	4.97158003
25	24	23	23	5.53311014
25	25	24	24	5.71633005
25	26	25	25	6.23075962
25	27	26	26	5.71633005
25	28	28	28	5.94081974
25	29	29	29	4.97158003
25	531	14	14	0.177745
25	1.76743996
26	3	2	2	3.82191515
26	4	3	3	3.86122513
26	5	4	4	4.19056511
26	6	5	5	4.1363349
26	7	6	6	3.98934507
26	8	7	7	3.82191515
26	9	8	8	3.94478512
26	10	9	9	3.82191515
26	11	10	10	4.24789476
26	12	11	11	3.98934507
26	13	12	12	3.94478512
26	14	13	13	3.94478512
26	15	14	14	3.90213513
26	16	15	15	3.98934507
26	17	16	16	3.98934507
26	18	17	17	4.37347507
26	19	18	18	3.98934507
26	20	19	19	4.37347507
26	21	20	20	4.1363349
26	22	21	21	4.1363349
26	23	22	22	4.03598499
26	24	23	23	4.59751511
26	25	24	24	4.78073502
26	26	25	25	5.29516459
26	27	26	26	4.78073502
26	28	28	28	5.0052247
26	29	29	29	4.03598499
26	530	29	29	3.20488
26	529	21	21	3.24734998
26	528	20	20	3.24734998
26	527	18	18	3.18429995
26	526	16	16	2.26903009
26	525	14	14	2.94425988
26	524	12	12	2.69981003
26	523	11	11	3.18429995
26	522	9	9	3.10595989
26	521	7	7	1.93917
26	520	6	6	3.18429995
26	519	3	3	2.92837
26	518	2	2	2.23692989
26	0.831844985
27	3	2	2	3.90461397
27	4	3	3	3.94392395
27	5	4	4	4.27326393
27	6	5	5	4.21903419
27	7	6	6	4.0720439
27	8	7	7	3.90461397
27	9	8	8	4.02748394
27	10	9	9	3.90461397
27	11	10	10	4.33059406
27	12	11	11	4.0720439
27	13	12	12	4.02748394
27	14	13	13	4.02748394
27	15	14	14	3.98483419
27	16	15	15	4.0720439
27	17	16	16	4.0720439
27	18	17	17	4.4561739
27	19	18	18	4.0720439
27	20	19	19	4.4561739
27	21	20	20	4.21903419
27	22	21	21	4.21903419
27	23	22	22	4.11868382
27	24	23	23	4.68021393
27	25	24	24	4.86343384
27	26	25	25	5.37786388
27	27	26	26	4.86343384
27	28	28	28	5.087924
27	29	29	29	4.11868382
27	543	14	14	1.92452002
27	542	9	9	1.59428
27	541	7	7	2.90969992
27	540	3	3	2.39506006
27	539	2	2	1.59428
27	0.914543986
28	3	2	2	3.82280397
28	4	3	3	3.86211395
28	5	4	4	4.19145393
28	6	5	5	4.1372242
28	7	6	6	3.9902339
28	8	7	7	3.82280397
28	9	8	8	3.94567394
28	10	9	9	3.82280397
28	11	10	10	4.24878407
28	12	11	11	3.9902339
28	13	12	12	3.94567394
28	14	13	13	3.94567394
28	15	14	14	3.9030242
28	16	15	15	3.9902339
28	17	16	16	3.9902339
28	18	17	17	4.3743639
28	19	18	18	3.9902339
28	20	19	19	4.3743639
28	21	20	20	4.1372242
28	22	21	21	4.1372242
28	23	22	22	4.03687382
28	24	23	23	4.59840393
28	25	24	24	4.78162384
28	26	25	25	5.29605389
28	27	26	26	4.78162384
28	28	28	28	5.00611401
28	29	29	29	4.03687382
28	538	28	28	2.49236012
28	537	11	11	2.9029901
28	536	9	9	2.61193991
28	535	8	8	2.8877399
28	534	7	7	2.32397008
28	533	3	3	2.85792994
28	532	2	2	1.29332995
28	0.832733989
29	3	2	2	4.5541501
29	4	3	3	4.59346008
29	5	4	4	4.92280006
29	6	5	5	4.86857033
29	7	6	6	4.72158003
29	8	7	7	4.5541501
29	9	8	8	4.67702007
29	10	9	9	4.5541501
29	11	10	10	4.9801302
29	12	11	11	4.72158003
29	13	12	12	4.67702007
29	14	13	13	4.67702007
29	15	14	14	4.63436985
29	16	15	15	4.72158003
29	17	16	16	4.72158003
29	18	17	17	5.10571003
29	19	18	18	4.72158003
29	20	19	19	5.10571003
29	21	20	20	4.86857033
29	22	21	21	4.86857033
29	23	22	22	4.76821995
29	24	23	23	5.32975006
29	25	24	24	5.51296997
29	26	25	25	6.02740002
29	27	26	26	5.51296997
29	28	28	28	5.73746014
29	29	29	29	4.76821995
29	248	29	29	3.40928006
29	247	22	22	3.20577002
29	246	21	21	3.22599006
29	245	20	20	4.39834976
29	244	18	18	4.17092991
29	243	16	16	2.8849299
29	242	15	15	3.98755002
29	241	14	14	2.74679995
29	240	13	13	2.87770009
29	239	12	12	4.14499998
29	238	11	11	3.19581008
29	237	9	9	2.35605001
29	236	8	8	3.96590996
29	235	7	7	2.14402008
29	234	6	6	4.17092991
29	233	5	5	4.39834976
29	232	4	4	3.23624992
29	231	3	3	2.02721
29	230	2	2	1.96919
29	1.56408
30	151	9	9	7.40169001
30	156	14	14	8.07859993
30	163	21	21	7.19607019
30	164	22	22	7.26239014
30	165	23	23	9.11303043
30	166	24	24	8.60889053
30	167	25	25	7.99633026
30	168	26	26	8.99166965
30	169	28	28	9.49301052
30	170	29	29	6.91619015
30	29	29	29	9.1699295
30	28	28	28	10.1391697
30	27	26	26	9.91467953
30	26	25	25	10.4291096
30	25	24	24	9.91467953
30	24	23	23	9.73145962
30	23	22	22	9.1699295
30	22	21	21	9.27027988
30	21	20	20	9.27027988
30	20	19	19	9.50741959
30	19	18	18	9.12329006
30	18	17	17	9.50741959
30	17	16	16	9.12329006
30	16	15	15	9.12329006
30	15	14	14	9.03608036
30	14	13	13	9.07872963
30	13	12	12	9.07872963
30	12	11	11	9.12329006
30	11	10	10	9.38183975
30	10	9	9	8.95586014
30	9	8	8	9.07872963
30	8	7	7	8.95586014
30	7	6	6	9.12329006
30	6	5	5	9.27027988
30	5	4	4	9.32450962
30	4	3	3	8.99516964
30	3	2	2	8.95586014
30	162	20	20	2.96550989
30	161	19	19	2.5144701
30	160	18	18	2.69874001
30	159	17	17	6.69133997
30	158	16	16	1.91231
30	157	15	15	2.36560011
30	155	13	13	3.42467999
30	154	12	12	2.80609012
30	153	11	11	3.16814995
30	152	10	10	3.29206991
30	150	8	8	3.22337008
30	149	7	7	2.93160009
30	148	6	6	2.96860003
30	147	5	5	6.72254992
30	146	4	4	3.9911499
30	145	3	3	2.97968006
30	144	2	2	1.79612994
30	5.96578979
31	309	2	2	7.5453701
31	312	6	6	7.65964031
31	313	7	7	5.95536995
31	315	9	9	7.5453701
31	317	11	11	6.21830988
31	320	14	14	6.11843967
31	322	16	16	5.84432983
31	323	17	17	6.09496975
31	324	18	18	6.82256031
31	327	21	21	5.99466991
31	330	24	24	8.27952957
31	331	25	25	8.05214977
31	332	26	26	8.11091995
31	333	28	28	6.84019947
31	334	29	29	5.67687988
31	29	29	29	8.11541939
31	28	28	28	9.08465958
31	27	26	26	8.86016941
31	26	25	25	9.37459946
31	25	24	24	8.86016941
31	24	23	23	8.6769495
31	23	22	22	8.11541939
31	22	21	21	8.21576977
31	21	20	20	8.21576977
31	20	19	19	8.45290947
31	19	18	18	8.06877995
31	18	17	17	8.45290947
31	17	16	16	8.06877995
31	16	15	15	8.06877995
31	15	14	14	7.98157024
31	14	13	13	8.02421951
31	13	12	12	8.02421951
31	12	11	11	8.06877995
31	11	10	10	8.32732964
31	10	9	9	7.90135002
31	9	8	8	8.02421951
31	8	7	7	7.90135002
31	7	6	6	8.06877995
31	6	5	5	8.21576977
31	5	4	4	8.2699995
31	4	3	3	7.94065952
31	3	2	2	7.90135002
31	329	23	23	4.42790985
31	328	22	22	2.8891499
31	326	20	20	1.07497001
31	325	19	19	4.32394981
31	321	15	15	1.69404995
31	319	13	13	3.85926008
31	318	12	12	2.20501995
31	316	10	10	4.86618996
31	314	8	8	3.84225988
31	311	5	5	3.93321991
31	310	4	4	1.65412998
31	4.91127968
32	410	2	2	3.00871897
32	412	4	4	4.61439896
32	413	5	5	4.7469492
32	414	6	6	2.81494904
32	415	7	7	2.70613909
32	416	8	8	4.48738909
32	417	9	9	2.89737892
32	418	10	10	4.64185905
32	419	11	11	4.51153898
32	420	12	12	4.63032913
32	421	13	13	4.29251909
32	422	14	14	4.60317898
32	423	15	15	4.31234884
32	424	16	16	4.31234884
32	425	18	18	4.65822887
32	426	20	20	4.5876689
32	427	22	22	4.53627872
32	428	23	23	4.791749
32	429	26	26	5.07311916
32	430	29	29	4.68693924
32	29	29	29	5.18119907
32	28	28	28	6.15043879
32	27	26	26	5.9259491
32	26	25	25	6.44037867
32	25	24	24	5.9259491
32	24	23	23	5.74272919
32	23	22	22	5.18119907
32	22	21	21	5.28154898
32	21	20	20	5.28154898
32	20	19	19	5.51868916
32	19	18	18	5.13455915
32	18	17	17	5.51868916
32	17	16	16	5.13455915
32	16	15	15	5.13455915
32	15	14	14	5.04734898
32	14	13	13	5.0899992
32	13	12	12	5.0899992
32	12	11	11	5.13455915
32	11	10	10	5.39310884
32	10	9	9	4.96712923
32	9	8	8	5.0899992
32	8	7	7	4.96712923
32	7	6	6	5.13455915
32	6	5	5	5.28154898
32	5	4	4	5.33577919
32	4	3	3	5.00643921
32	3	2	2	4.96712923
32	411	3	3	0.537801027
32	1.97705889
33	192	2	2	4.54875994
33	194	4	4	5.89960003
33	195	5	5	6.48822975
33	196	6	6	6.71718979
33	197	7	7	4.74497986
33	198	8	8	5.83353996
33	199	9	9	4.74497986
33	200	10	10	6.8852396
33	201	11	11	5.48536968
33	202	12	12	6.07514
33	203	13	13	6.07514
33	204	14	14	5.46747971
33	205	15	15	6.09154987
33	206	16	16	5.34428978
33	207	18	18	6.41701031
33	208	19	19	6.96125031
33	209	20	20	6.81459999
33	210	21	21	6.67695999
33	211	22	22	6.10824013
33	212	23	23	7.08734035
33	213	24	24	7.18120003
33	214	29	29	6.44018984
33	29	29	29	7.15102959
33	28	28	28	8.12026978
33	27	26	26	7.89577961
33	26	25	25	8.41020966
33	25	24	24	7.89577961
33	24	23	23	7.7125597
33	23	22	22	7.15102959
33	22	21	21	7.25137997
33	21	20	20	7.25137997
33	20	19	19	7.48851967
33	19	18	18	7.10439014
33	18	17	17	7.48851967
33	17	16	16	7.10439014
33	16	15	15	7.10439014
33	15	14	14	7.01718044
33	14	13	13	7.05982971
33	13	12	12	7.05982971
33	12	11	11	7.10439014
33	11	10	10	7.36293983
33	10	9	9	6.93696022
33	9	8	8	7.05982971
33	8	7	7	6.93696022
33	7	6	6	7.10439014
33	6	5	5	7.25137997
33	5	4	4	7.3056097
33	4	3	3	6.97626972
33	3	2	2	6.93696022
33	193	3	3	0.0717746988
33	3.94688988
34	249	2	2	5.16949987
34	250	3	3	5.75614977
34	252	6	6	7.27121973
34	253	7	7	7.05006981
34	259	14	14	6.95717001
34	261	16	16	5.77807999
34	262	17	17	5.27398968
34	263	18	18	5.51334
34	267	22	22	5.78549957
34	268	23	23	7.29738998
34	269	24	24	7.77338982
34	270	25	25	7.52381992
34	271	28	28	6.71620989
34	272	29	29	5.51902962
34	29	29	29	7.64357948
34	28	28	28	8.61281967
34	27	26	26	8.38832951
34	26	25	25	8.90275955
34	25	24	24	8.38832951
34	24	23	23	8.2051096
34	23	22	22	7.64357948
34	22	21	21	7.74392986
34	21	20	20	7.74392986
34	20	19	19	7.98106956
34	19	18	18	7.59694004
34	18	17	17	7.98106956
34	17	16	16	7.59694004
34	16	15	15	7.59694004
34	15	14	14	7.50972986
34	14	13	13	7.55237961
34	13	12	12	7.55237961
34	12	11	11	7.59694004
34	11	10	10	7.85548973
34	10	9	9	7.42951012
34	9	8	8	7.55237961
34	8	7	7	7.42951012
34	7	6	6	7.59694004
34	6	5	5	7.74392986
34	5	4	4	7.7981596
34	4	3	3	7.46881962
34	3	2	2	7.42951012
34	266	21	21	5.04497004
34	265	20	20	2.97359991
34	264	19	19	2.11231995
34	260	15	15	2.37358999
34	258	13	13	2.52423
34	257	12	12	1.03995001
34	256	10	10	3.49309993
34	255	9	9	4.45250988
34	254	8	8	2.04497004
34	251	4	4	2.42405009
34	4.43943977
35	453	4	4	8.82647991
35	454	5	5	8.07441998
35	455	6	6	8.02779007
35	457	8	8	7.3208704
35	459	10	10	7.90859985
35	461	12	12	7.8308301
35	462	13	13	7.5436902
35	464	15	15	8.54701996
35	465	16	16	7.5530901
35	466	17	17	8.1401701
35	467	18	18	8.02779007
35	468	19	19	8.39713001
35	469	20	20	8.62668037
35	470	21	21	8.62668037
35	471	22	22	8.04308987
35	472	23	23	8.19248962
35	473	29	29	8.27330017
35	29	29	29	9.17321968
35	28	28	28	10.1424599
35	27	26	26	9.91797066
35	26	25	25	10.4323997
35	25	24	24	9.91797066
35	24	23	23	9.73475075
35	23	22	22	9.17321968
35	22	21	21	9.27357006
35	21	20	20	9.27357006
35	20	19	19	9.51070976
35	19	18	18	9.12658024
35	18	17	17	9.51070976
35	17	16	16	9.12658024
35	16	15	15	9.12658024
35	15	14	14	9.03936958
35	14	13	13	9.08201981
35	13	12	12	9.08201981
35	12	11	11	9.12658024
35	11	10	10	9.38512993
35	10	9	9	8.95915031
35	9	8	8	9.08201981
35	8	7	7	8.95915031
35	7	6	6	9.12658024
35	6	5	5	9.27357006
35	5	4	4	9.32780075
35	4	3	3	8.99846077
35	3	2	2	8.95915031
35	463	14	14	2.82376003
35	460	11	11	2.8964901
35	458	9	9	2.87019992
35	456	7	7	2.4049499
35	452	3	3	1.30694997
35	451	2	2	0.771948993
35	5.96907997
36	48	2	2	6.63524008
36	52	6	6	7.46623039
36	59	13	13	6.15983009
36	62	16	16	6.47269011
36	64	18	18	7.07017994
36	65	19	19	6.73698044
36	66	20	20	6.25158024
36	67	21	21	6.40733004
36	69	23	23	6.76662016
36	70	24	24	8.51323032
36	72	26	26	8.34904003
36	73	28	28	8.63543034
36	74	29	29	6.31359005
36	29	29	29	8.32695961
36	28	28	28	9.2961998
36	27	26	26	9.07170963
36	26	25	25	9.58613968
36	25	24	24	9.07170963
36	24	23	23	8.88848972
36	23	22	22	8.32695961
36	22	21	21	8.42730999
36	21	20	20	8.42730999
36	20	19	19	8.66444969
36	19	18	18	8.28032017
36	18	17	17	8.66444969
36	17	16	16	8.28032017
36	16	15	15	8.28032017
36	15	14	14	8.19311047
36	14	13	13	8.23575974
36	13	12	12	8.23575974
36	12	11	11	8.28032017
36	11	10	10	8.53886986
36	10	9	9	8.11289024
36	9	8	8	8.23575974
36	8	7	7	8.11289024
36	7	6	6	8.28032017
36	6	5	5	8.42730999
36	5	4	4	8.48153973
36	4	3	3	8.15219975
36	3	2	2	8.11289024
36	71	25	25	3.75523996
36	68	22	22	5.90186977
36	63	17	17	2.89959002
36	61	15	15	3.6465199
36	60	14	14	0.818610013
36	58	12	12	2.74496007
36	57	11	11	3.43776989
36	56	10	10	1.99466002
36	55	9	9	3.26861
36	54	8	8	3.59599996
36	53	7	7	4.10687017
36	51	5	5	4.14632988
36	50	4	4	4.07090998
36	49	3	3	2.41166997
36	5.1228199
37	499	3	3	7.05190992
37	500	4	4	7.59564972
37	501	5	5	8.12055016
37	502	6	6	8.03631973
37	503	7	7	6.74511003
37	504	8	8	7.26834965
37	505	9	9	7.46582031
37	506	10	10	8.18091965
37	509	15	15	7.85863972
37	511	17	17	8.40572929
37	513	19	19	8.40572929
37	514	20	20	7.57847023
37	515	21	21	7.92865992
37	516	22	22	7.09298992
37	517	29	29	7.29366016
37	29	29	29	8.60900974
37	28	28	28	9.57824993
37	27	26	26	9.35375977
37	26	25	25	9.86818981
37	25	24	24	9.35375977
37	24	23	23	9.17053986
37	23	22	22	8.60900974
37	22	21	21	8.70936012
37	21	20	20	8.70936012
37	20	19	19	8.94649982
37	19	18	18	8.5623703
37	18	17	17	8.94649982
37	17	16	16	8.5623703
37	16	15	15	8.5623703
37	15	14	14	8.4751606
37	14	13	13	8.51780987
37	13	12	12	8.51780987
37	12	11	11	8.5623703
37	11	10	10	8.82091999
37	10	9	9	8.39494038
37	9	8	8	8.51780987
37	8	7	7	8.39494038
37	7	6	6	8.5623703
37	6	5	5	8.70936012
37	5	4	4	8.76358986
37	4	3	3	8.43424988
37	3	2	2	8.39494038
37	512	18	18	3.23851991
37	510	16	16	0.059127301
37	508	13	13	5.56069994
37	507	12	12	5.8822298
37	498	2	2	5.87290001
37	5.40487003
38	171	2	2	4.22303009
38	173	4	4	4.85925007
38	174	5	5	4.74062014
38	175	6	6	4.01255035
38	176	7	7	4.1622901
38	178	9	9	4.22303009
38	179	10	10	6.31480026
38	180	11	11	4.45124006
38	181	12	12	4.71379995
38	183	14	14	4.44112015
38	184	15	15	4.53318024
38	187	19	19	6.53334045
38	188	20	20	5.48579025
38	189	21	21	6.25127029
38	190	22	22	6.02038002
38	191	29	29	5.09961033
38	29	29	29	6.69027996
38	28	28	28	7.65952015
38	27	26	26	7.43502998
38	26	25	25	7.94946003
38	25	24	24	7.43502998
38	24	23	23	7.25181007
38	23	22	22	6.69027996
38	22	21	21	6.79063034
38	21	20	20	6.79063034
38	20	19	19	7.02777004
38	19	18	18	6.64364052
38	18	17	17	7.02777004
38	17	16	16	6.64364052
38	16	15	15	6.64364052
38	15	14	14	6.55642986
38	14	13	13	6.59908009
38	13	12	12	6.59908009
38	12	11	11	6.64364052
38	11	10	10	6.90219021
38	10	9	9	6.47621059
38	9	8	8	6.59908009
38	8	7	7	6.47621059
38	7	6	6	6.64364052
38	6	5	5	6.79063034
38	5	4	4	6.84486008
38	4	3	3	6.5155201
38	3	2	2	6.47621059
38	186	18	18	2.7537899
38	185	16	16	0.429702014
38	182	13	13	2.91823006
38	177	8	8	2.91823006
38	172	3	3	3.39977002
38	3.48614001
39	360	3	3	4.95710993
39	361	4	4	5.56266022
39	362	5	5	5.41258001
39	363	6	6	4.82090998
39	365	8	8	5.25681973
39	367	10	10	6.18476963
39	368	11	11	5.26517963
39	370	13	13	5.66150999
39	371	14	14	5.0496397
39	372	15	15	6.63811016
39	374	17	17	6.90194035
39	375	18	18	5.85843992
39	376	19	19	6.22778988
39	378	21	21	4.99481964
39	379	22	22	6.40340996
39	380	23	23	5.63288021
39	381	24	24	6.74333954
39	382	26	26	7.14484024
39	383	29	29	5.27361012
39	29	29	29	7.00350952
39	28	28	28	7.97274971
39	27	26	26	7.74825954
39	26	25	25	8.26268959
39	25	24	24	7.74825954
39	24	23	23	7.56503963
39	23	22	22	7.00350952
39	22	21	21	7.1038599
39	21	20	20	7.1038599
39	20	19	19	7.3409996
39	19	18	18	6.95687008
39	18	17	17	7.3409996
39	17	16	16	6.95687008
39	16	15	15	6.95687008
39	15	14	14	6.86966038
39	14	13	13	6.91230965
39	13	12	12	6.91230965
39	12	11	11	6.95687008
39	11	10	10	7.21541977
39	10	9	9	6.78944016
39	9	8	8	6.91230965
39	8	7	7	6.78944016
39	7	6	6	6.95687008
39	6	5	5	7.1038599
39	5	4	4	7.15808964
39	4	3	3	6.82874966
39	3	2	2	6.78944016
39	377	20	20	2.8032999
39	373	16	16	1.30850005
39	369	12	12	2.7270999
39	366	9	9	1.50864005
39	364	7	7	3.64187002
39	359	2	2	1.25979996
39	3.79936981
40	431	2	2	6.68945026
40	432	3	3	7.02179003
40	436	9	9	7.30973005
40	441	16	16	8.2976799
40	442	17	17	8.66726017
40	443	18	18	7.18620968
40	444	19	19	6.75109005
40	445	20	20	6.82925987
40	446	21	21	7.21337032
40	448	25	25	9.10340023
40	449	28	28	8.77565002
40	29	29	29	8.86246967
40	28	28	28	9.83170986
40	27	26	26	9.6072197
40	26	25	25	10.1216497
40	25	24	24	9.6072197
40	24	23	23	9.42399979
40	23	22	22	8.86246967
40	22	21	21	8.96282005
40	21	20	20	8.96282005
40	20	19	19	9.19995975
40	19	18	18	8.81583023
40	18	17	17	9.19995975
40	17	16	16	8.81583023
40	16	15	15	8.81583023
40	15	14	14	8.72862053
40	14	13	13	8.7712698
40	13	12	12	8.7712698
40	12	11	11	8.81583023
40	11	10	10	9.07437992
40	10	9	9	8.64840031
40	9	8	8	8.7712698
40	8	7	7	8.64840031
40	7	6	6	8.81583023
40	6	5	5	8.96282005
40	5	4	4	9.01704979
40	4	3	3	8.68770981
40	3	2	2	8.64840031
40	450	29	29	5.85964012
40	447	22	22	5.74685001
40	440	15	15	1.60016
40	439	13	13	2.22175002
40	438	12	12	0.515245974
40	437	10	10	5.45842981
40	435	8	8	3.32243991
40	434	7	7	3.94554996
40	433	4	4	3.98446989
40	5.65832996
41	337	4	4	7.9417696
41	338	5	5	8.23134995
41	339	6	6	7.8613596
41	341	8	8	7.62183952
41	343	10	10	7.7174902
41	344	11	11	6.75924969
41	345	12	12	7.62183952
41	346	13	13	7.44137001
41	348	15	15	7.63715982
41	349	16	16	7.45413971
41	350	17	17	8.00662994
41	351	18	18	7.8613596
41	352	19	19	7.75150967
41	353	20	20	7.68457985
41	354	21	21	7.92105007
41	355	22	22	7.88085985
41	356	23	23	8.07597923
41	357	28	28	9.03625965
41	358	29	29	7.65271997
41	29	29	29	8.76622963
41	28	28	28	9.73546982
41	27	26	26	9.51097965
41	26	25	25	10.0254097
41	25	24	24	9.51097965
41	24	23	23	9.32775974
41	23	22	22	8.76622963
41	22	21	21	8.86658001
41	21	20	20	8.86658001
41	20	19	19	9.10371971
41	19	18	18	8.71958923
41	18	17	17	9.10371971
41	17	16	16	8.71958923
41	16	15	15	8.71958923
41	15	14	14	8.63237953
41	14	13	13	8.67502975
41	13	12	12	8.67502975
41	12	11	11	8.71958923
41	11	10	10	8.97813988
41	10	9	9	8.55216026
41	9	8	8	8.67502975
41	8	7	7	8.55216026
41	7	6	6	8.71958923
41	6	5	5	8.86658001
41	5	4	4	8.92080975
41	4	3	3	8.59146976
41	3	2	2	8.55216026
41	347	14	14	2.75863004
41	342	9	9	0.807874978
41	340	7	7	1.21832001
41	336	3	3	2.78982997
41	335	2	2	2.07975006
41	5.56208992
42	94	2	2	3.96349621
42	96	4	4	3.99771595
42	99	7	7	3.86542606
42	100	8	8	3.92532587
42	102	10	10	3.90033579
42	103	11	11	3.92938614
42	104	12	12	3.87692595
42	106	14	14	3.92128611
42	107	15	15	3.92938614
42	108	17	17	4.12518597
42	109	18	18	3.88079596
42	111	20	20	3.89247608
42	112	21	21	3.9416461
42	2	22	22	3.88466597
42	113	23	23	4.08046579
42	114	24	24	4.15020609
42	115	26	26	4.03313589
42	116	28	28	6.50766611
42	117	29	29	3.88466597
42	29	29	29	6.39315605
42	28	28	28	7.36239624
42	27	26	26	7.13790607
42	26	25	25	7.65233612
42	25	24	24	7.13790607
42	24	23	23	6.95468616
42	23	22	22	6.39315605
42	22	21	21	6.49350643
42	21	20	20	6.49350643
42	20	19	19	6.73064613
